,0
1266,0.5013383697408745
1267,0.4846431904764806
1268,0.47986617382385105
1269,0.49043596271817436
1270,0.5190574464854782
1271,0.5658343944065906
1272,0.6269848298262004
1273,0.6957923873636092
1274,0.765211207986194
1275,0.8298881526843247
1276,0.8866095633739176
1277,0.9337947989931478
1278,0.9708788708539232
1279,0.9979564315522467
1280,1.0156522624997777
1281,1.0250521272293383
1282,1.0276219442494154
1283,1.0251524867463293
1284,1.019770237050791
1285,1.0139977883705988
1286,1.0107703636880416
1287,1.0132324983102703
1288,1.024142098058849
1289,1.0449032113357921
1290,1.0744636711533313
1291,1.1084743499681253
1292,1.1397468238063344
1293,1.161074723188541
1294,1.168744175597843
1295,1.1634687659502239
1296,1.148689525752667
1297,1.1285388919461479
1298,1.1066838339696032
1299,1.0859191912337514
1300,1.0680812771472141
1301,1.054014794466076
1302,1.0435107332214597
1303,1.0352478270809813
1304,1.0268242416486653
1305,1.0149991468375044
1306,0.996351182307582
1307,0.9685672427073719
1308,0.9319052108052943
1309,0.8893863226704073
1310,0.8452787479009988
1311,0.803488490088442
1312,0.766960077020954
1313,0.7377017942223828
1314,0.7168665170162645
1315,0.7047300021744137
1316,0.7006735296194615
1317,0.7033242989590295
1318,0.7109060869806231
1319,0.7217245916787673
1320,0.7346653362786733
1321,0.74960991863258
1322,0.7676882332765004
1323,0.7911811599688033
1324,0.8226563599174394
1325,0.8630892990010242
1326,0.9102033593259392
1327,0.9592095725207931
1328,1.0054318639995474
1329,1.0461204021563153
1330,1.0805756735508942
1331,1.1094621206624693
1332,1.1340768156748688
1333,1.1558130156019242
1334,1.175832528922319
1335,1.1949219708491656
1336,1.2134997266471343
1337,1.2317212990562765
1338,1.2496085954102525
1339,1.2671045619290153
1340,1.2839021205379222
1341,1.2988302474815785
1342,1.3088483538565263
1343,1.3088984282644531
1344,1.2943583904405773
1345,1.2642724978671824
1346,1.2214421360564307
1347,1.1700743778811828
1348,1.1139219969685958
1349,1.0556814086722777
1350,0.997083086829844
1351,0.9391766938256416
1352,0.8825975107114361
1353,0.8277518046218248
1354,0.7749200893123462
1355,0.7243029066691004
1356,0.676043262610963
1357,0.630262356382016
1358,0.5871445663747858
1359,0.5470832570049902
1360,0.5108292220918714
1361,0.4795669987824985
1362,0.4549766335674025
1363,0.4393832711185205
1364,0.4359007211265669
1365,0.44820972171308066
1366,0.47944703548895956
1367,0.5300923552619677
1368,0.5961784544894172
1369,0.669982582657383
1370,0.743098258511947
1371,0.809187436421106
1372,0.8647674956586084
1373,0.908626400795059
1374,0.9409391436124137
1375,0.9626038326701059
1376,0.9748741829248135
1377,0.9792087994144494
1378,0.9772397418169451
1379,0.9708036915395728
1380,0.9620227851590608
1381,0.9534165541877997
1382,0.9479646638369594
1383,0.9489462054734304
1384,0.9593554974531392
1385,0.980888496633072
1386,1.0127769427258133
1387,1.0509221853848159
1388,1.088376985192105
1389,1.1181939743218148
1390,1.1367745087837717
1391,1.1445818595881074
1392,1.144512716045275
1393,1.1401099159347952
1394,1.1345514631879572
1395,1.1302396743179275
1396,1.128655243547955
1397,1.130302446106588
1398,1.1347088089845732
1399,1.1404835196022725
1400,1.1453904566071327
1401,1.1463604604967519
1402,1.1395919312040652
1403,1.1214140017506748
1404,1.0903680001259588
1405,1.0487678206830164
1406,1.0014332832377197
1407,0.9531310869683821
1408,0.90726205093231
1409,0.8657768314446689
1410,0.8294499117088744
1411,0.7981448698804898
1412,0.7710609910733056
1413,0.7470170693289073
1414,0.7247803811770017
1415,0.7033910916523277
1416,0.6824134908286096
1417,0.6620871815128256
1418,0.6434330804266466
1419,0.6284090492362765
1420,0.6200962619793099
1421,0.6225683187870287
1422,0.639804350765172
1423,0.6735354131395965
1424,0.7215036647921821
1425,0.778164742541449
1426,0.8373616447382696
1427,0.8944583403848231
1428,0.946822962876398
1429,0.9933257395559937
1430,1.0336757235930427
1431,1.0679468013205793
1432,1.0963366764969629
1433,1.1191032622759587
1434,1.1366111466121356
1435,1.1494382133883783
1436,1.1585190935728114
1437,1.1653075327119813
1438,1.1718767963107883
1439,1.1807451029699185
1440,1.1941565262239449
1441,1.2127815597030882
1442,1.234324059300306
1443,1.2531371145003571
1444,1.2620964309983727
1445,1.256116734064605
1446,1.2342727789460288
1447,1.1990406158804998
1448,1.154314325038913
1449,1.1039371968405585
1450,1.0510743285423787
1451,0.9980942972780971
1452,0.9466415753636455
1453,0.8977289836849084
1454,0.8517804210786685
1455,0.8086254398162661
1456,0.7675332601745565
1457,0.7274472255949683
1458,0.6874997655960253
1459,0.6475856042280441
1460,0.6085675110185214
1461,0.5719975469383701
1462,0.5397438485646983
1463,0.5138988985377194
1464,0.4969460224202361
1465,0.49190507374976306
1466,0.5020631830403748
1467,0.5298990113235116
1468,0.5753595103779059
1469,0.6347896955766463
1470,0.7018911547186871
1471,0.770076689029485
1472,0.8342642286440699
1473,0.8912761268236395
1474,0.9393950740736514
1475,0.977832723334771
1476,1.006453225658788
1477,1.025700781599146
1478,1.03655132751129
1479,1.0404221549320296
1480,1.0390953041797226
1481,1.0347068532514418
1482,1.029785801146209
1483,1.0272468455715107
1484,1.0301687601979883
1485,1.0412070086903036
1486,1.0616694050271358
1487,1.0904583438547581
1488,1.1232378765594662
1489,1.1528377126302745
1490,1.1719995309512488
1491,1.1769328758507034
1492,1.16837224052636
1493,1.149884272397884
1494,1.1257481257328157
1495,1.0997420495354067
1496,1.0747327912585656
1497,1.0526094505912882
1498,1.0342695910146846
1499,1.0195638034858954
1500,1.0072340742005044
1501,0.9949538545822368
1502,0.9796175565259578
1503,0.9580669675613253
1504,0.9283461363804163
1505,0.8909410944150995
1506,0.8487905090872394
1507,0.8058910839770381
1508,0.7659255074047623
1509,0.7317761158632676
1510,0.7055486123896406
1511,0.6885963465012294
1512,0.681408894823485
1513,0.6834996145763204
1514,0.693493737049242
1515,0.7094957908907844
1516,0.7296327598695052
1517,0.7525970067503223
1518,0.778054730541537
1519,0.8068008811617744
1520,0.8404304539103564
1521,0.8802050668907823
1522,0.9253791202098022
1523,0.9726056338293153
1524,1.017544072121533
1525,1.05701626803232
1526,1.0898291379729743
1527,1.1164187648628667
1528,1.138166906840232
1529,1.156805510718462
1530,1.1739762964770217
1531,1.1909361866132635
1532,1.2084105691619706
1533,1.2265880110813778
1534,1.2452108584310992
1535,1.2636625103366879
1536,1.2808968802072584
1537,1.2950428100329496
1538,1.3027691308641205
1539,1.299387967629485
1540,1.2810629211058806
1541,1.247586479349166
1542,1.2022564429098739
1543,1.1495122860122768
1544,1.0931369949807228
1545,1.0357162881749202
1546,0.9787634265676638
1547,0.9230314992756211
1548,0.8688251048589556
1549,0.8162504173258736
1550,0.7653802271147808
1551,0.7163334232118563
1552,0.6692944441374683
1553,0.6245171803533617
1554,0.5823601930027212
1555,0.543381075175162
1556,0.5084710173575703
1557,0.47897795943096166
1558,0.45682572070759825
1559,0.44465891731635826
1560,0.4458528289884583
1561,0.46396801079166483
1562,0.5012581419341071
1563,0.5566570967456356
1564,0.6249306877358649
1565,0.6982698243500056
1566,0.7691442698862578
1567,0.8322205991626134
1568,0.8846769478837699
1569,0.9256153949006123
1570,0.95532963236726
1571,0.9747607172814897
1572,0.9851874891881047
1573,0.9880976646889884
1574,0.9851713991795977
1575,0.9783309794916102
1576,0.9698347001584047
1577,0.9623734141517187
1578,0.9590554654630831
1579,0.9630958641539606
1580,0.9770892138776658
1581,1.0019760696775972
1582,1.0359596588224302
1583,1.073872400941307
1584,1.1083003265660551
1585,1.13298640226583
1586,1.1456958411630729
1587,1.147998758186993
1588,1.1433051701621766
1589,1.1352408613903957
1590,1.1268610730463238
1591,1.1203675937137434
1592,1.1170083109832654
1593,1.117027760147516
1594,1.1196603900738717
1595,1.1231812606842166
1596,1.1249783106990685
1597,1.1216322311541589
1598,1.1093043152213162
1599,1.0850894718073647
1600,1.0490722130933934
1601,1.0048046478425903
1602,0.9572604187243584
1603,0.9106963393301158
1604,0.8679441373015755
1605,0.8305299384526504
1606,0.7989258024756453
1607,0.7727580025193779
1608,0.7510258157195884
1609,0.7323896052501994
1610,0.7155208702470774
1611,0.6994506959832077
1612,0.6838449083673624
1613,0.6691869005478709
1614,0.6569276159063663
1615,0.6496577145249565
1616,0.6511289425749716
1617,0.6655323738063588
1618,0.6955272155061061
1619,0.740019125588774
1620,0.7940781698752398
1621,0.8514502760121433
1622,0.9071452160013384
1623,0.9583087486069467
1624,1.003809060891559
1625,1.0435035901331562
1626,1.0776668278528665
1627,1.106667566430314
1628,1.130847994819487
1629,1.1505392184716734
1630,1.166161000791898
1631,1.1783720587151307
1632,1.1882473438322334
1633,1.1974222218833217
1634,1.2080166603311993
1635,1.222018385422859
1636,1.2399608812320546
1637,1.2593959512229973
1638,1.274563060131215
1639,1.2786217264915685
1640,1.2672695455753986
1641,1.2403823597070016
1642,1.2008172906486227
1643,1.152437339403267
1644,1.0988560407223895
1645,1.04297900934515
1646,0.9869634601148966
1647,0.932314824450496
1648,0.8799892134968493
1649,0.8304539695241916
1650,0.783706227075695
1651,0.7393072285192128
1652,0.6965543820977915
1653,0.6548726309416606
1654,0.61426981292913
1655,0.5755141103312255
1656,0.539939576809404
1657,0.5092025074751231
1658,0.48528316707318525
1659,0.47069549641308983
1660,0.4686411263545435
1661,0.48267764202705166
1662,0.515416884271425
1663,0.5664439471457015
1664,0.6311381748619513
1665,0.7020812356722406
1666,0.7719948855425647
1667,0.8356995865542292
1668,0.8903363359723625
1669,0.9347102279319603
1670,0.9686172594343763
1671,0.9924646845620317
1672,1.0071190926528084
1673,1.0138271591442465
1674,1.0141493549535376
1675,1.0099350315094593
1676,1.0033644119993994
1677,0.9970303153716963
1678,0.9939530276834371
1679,0.9973330727827079
1680,1.0098674259536509
1681,1.0326945905691436
1682,1.0642660732484344
1683,1.0996430504253465
1684,1.1313910518203936
1685,1.1527833718600322
1686,1.1609686461301851
1687,1.157236254373289
1688,1.1451263325673304
1689,1.128595261239083
1690,1.1110596200545677
1691,1.0950686815374029
1692,1.0822203985936176
1693,1.073112897306425
1694,1.0672834974984586
1695,1.063172815771293
1696,1.0581745296138567
1697,1.0488631591944508
1698,1.0316513920851886
1699,1.004195916588381
1700,0.9670078548939753
1701,0.9235204728967453
1702,0.8782837360253505
1703,0.8352592522649075
1704,0.7972723465184814
1705,0.7660873637179482
1706,0.7425343219940709
1707,0.7265617890328149
1708,0.7173145986893013
1709,0.7133450822424497
1710,0.712975776100892
1711,0.7147455554927211
1712,0.7178482988168173
1713,0.7224995439041267
1714,0.7301899397158497
1715,0.7437043551409223
1716,0.766493023377704
1717,0.8008675693605007
1718,0.8457664551792058
1719,0.8965805113057558
1720,0.9476827589589688
1721,0.9949741127279049
1722,1.0366041941295223
1723,1.0724295510266355
1724,1.103211749367547
1725,1.1299978421306982
1726,1.153752406187718
1727,1.1752008227370236
1728,1.1948256008685403
1729,1.2129572716436923
1730,1.2299080424843565
1731,1.2460995625394373
1732,1.2620971627810946
1733,1.2783322207586914
1734,1.2941831807360151
1735,1.3066040492999291
1736,1.3100231588016806
1737,1.2992056175884408
1738,1.27263904298234
1739,1.2326342365768295
1740,1.1830931089260084
1741,1.1277117819437272
1742,1.0693358830218211
1743,1.0099706437772966
1744,0.9509840633820588
1745,0.8933012572740543
1746,0.8375379335356865
1747,0.7840780683144136
1748,0.7331165520741569
1749,0.68469408949591
1750,0.6387654333276133
1751,0.5953479741341257
1752,0.554734517906609
1753,0.5176391589928155
1754,0.4851983945776044
1755,0.4589704677082896
1756,0.44108157646232093
1757,0.4344412569696759
1758,0.4427079301830837
1759,0.46945285285364047
1760,0.5161260542011323
1761,0.5797825777346554
1762,0.6530619821857034
1763,0.7271764661790319
1764,0.7951588532182784
1765,0.8530310637002639
1766,0.8992833154737117
1767,0.933918834570562
1768,0.9577240785029988
1769,0.9718739478283511
1770,0.9777717739385884
1771,0.9770032259901301
1772,0.9713464908099676
1773,0.9628361885810552
1774,0.9538755234620951
1775,0.9473363717095002
1776,0.9464876602486398
1777,0.9545176282152008
1778,0.9735588865019108
1779,1.0034771569425818
1780,1.0408889713695972
1781,1.0792846488480914
1782,1.111421059131015
1783,1.1328228485539344
1784,1.1431438978590567
1785,1.1448825163763767
1786,1.1415225654865007
1787,1.136353853640908
1788,1.1319564878129098
1789,1.1300150747211706
1790,1.1312517427006314
1791,1.135415087744231
1792,1.1413254407022804
1793,1.1469463018319246
1794,1.1494019580691608
1795,1.145007739669511
1796,1.129882154134534
1797,1.1018268486005263
1798,1.0622958921225547
1799,1.015780024306579
1800,0.9672383560204554
1801,0.9204192141869225
1802,0.8775814283550898
1803,0.8397399699615916
1804,0.8069437719112239
1805,0.7785250636471835
1806,0.7533736272903632
1807,0.7302565409290904
1808,0.7081451582710493
1809,0.6864821066893887
1810,0.6653488344351356
1811,0.645570628362543
1812,0.6288541312463903
1813,0.6179844745608976
1814,0.6168321149726951
1815,0.6295746246935526
1816,0.6587750521503446
1817,0.7033192099077717
1818,0.7583488101516103
1819,0.8176013865876137
1820,0.87589046606657
1821,0.9300250450634598
1822,0.9784909279516214
1823,1.0207856548573326
1824,1.0568849141604146
1825,1.0869441394809116
1826,1.1111946983583154
1827,1.1299661659807216
1828,1.143778354636531
1829,1.153473733958172
1830,1.1603763448358932
1831,1.166421886394575
1832,1.1740851745530518
1833,1.1858367110351282
1834,1.2029984243224934
1835,1.2243088115464027
1836,1.2450856851031604
1837,1.258302261538538
1838,1.2578269835908245
1839,1.2413283909500252
1840,1.2103839305065964
1841,1.168642998727669
1842,1.1200860445911802
1843,1.0681421129764654
1844,1.0154442384994902
1845,0.9638642415223602
1846,0.9146083885037595
1847,0.8682756281262826
1848,0.8248581403505104
1849,0.7837468159736382
1850,0.7438934185947611
1851,0.7042614050928396
1852,0.6644422226173667
1853,0.6250200607655673
1854,0.5874112699694564
1855,0.5534483284077125
1856,0.5251699067248936
1857,0.5049224212132302
1858,0.4955456276512365
1859,0.500279254188826
1860,0.5219779732581745
1861,0.5615468992928855
1862,0.6165238083798193
1863,0.6813454833450827
1864,0.7493970206514402
1865,0.8150955393409169
1866,0.8747000669104925
1867,0.9260583255251413
1868,0.9680649166958997
1869,1.0003154645905565
1870,1.0230073902842336
1871,1.0369103204610755
1872,1.043287142336791
1873,1.0437990340750143
1874,1.0404644733119763
1875,1.0356818494493654
1876,1.032246011575921
1877,1.0332114159157444
1878,1.0414326553430922
1879,1.0587435542492254
1880,1.0849309635785853
1881,1.1167691514604998
1882,1.1478479649290745
1883,1.1705130166381876
1884,1.1795266397463378
1885,1.1742234048855746
1886,1.157523764972775
1887,1.1336981631366363
1888,1.106798233488062
1889,1.080027555045231
1890,1.0556100980802707
1891,1.0347844211131885
1892,1.0177674197923374
1893,1.0036869583073709
1894,0.9905759890010981
1895,0.9755704012667504
1896,0.9554853107148996
1897,0.9279081099779646
1898,0.89251307056114
1899,0.8515315683974851
1900,0.8087234888285945
1901,0.767896902585447
1902,0.7321739149812534
1903,0.7039235566841514
1904,0.6848077771220146
1905,0.6756853203492282
1906,0.6764456512791566
1907,0.6859900307631744
1908,0.7025088728588154
1909,0.7240030179008929
1910,0.7488611083159653
1911,0.7763228358904427
1912,0.8067063173845221
1913,0.8412161114136125
1914,0.8810413350076624
1915,0.9258151976179756
1916,0.9727180602241801
1917,1.0176206027470043
1918,1.0572055611067488
1919,1.0900422654762987
1920,1.116399453862016
1921,1.1376053803999473
1922,1.155446579079959
1923,1.171704096477066
1924,1.1878178709193814
1925,1.2046840888791905
1926,1.2225937388385344
1927,1.2412859190116647
1928,1.2600330328560838
1929,1.2776135305338288
1930,1.2920082299013316
1931,1.2998753598733614
1932,1.2966470323663586
1933,1.2785425128630459
1934,1.2452764301538208
1935,1.2000958953885048
1936,1.147484684693297
1937,1.0913083106775188
1938,1.0342193041704024
1939,0.9777576502997065
1940,0.9226551592632032
1941,0.8691524015039538
1942,0.8172685597488561
1943,0.7669953604131641
1944,0.7184019189850442
1945,0.6716647593933017
1946,0.627064965179433
1947,0.5850048139105276
1948,0.5460813893571671
1949,0.511211899158995
1950,0.48176629092148393
1951,0.459698883476951
1952,0.44769076414459474
1953,0.4491369596297036
1954,0.4675583214812032
1955,0.505080228550797
1956,0.5604821020408899
1957,0.6284952744193972
1958,0.7014466129980811
1959,0.7719901707712923
1960,0.8348957491962654
1961,0.8873451281656638
1962,0.9283927931081059
1963,0.9582793532397031
1964,0.977907881254671
1965,0.9885361487588256
1966,0.9916425207056282
1967,0.9889057917742222
1968,0.9822543772940177
1969,0.973959790226971
1970,0.9667287893532825
1971,0.9636760892927191
1972,0.9679959072741239
1973,0.9822274045654541
1974,1.0072351907514423
1975,1.0411451153933013
1976,1.0787220897396756
1977,1.1125159778530274
1978,1.1362936757940596
1979,1.1478998273409797
1980,1.1489974556407578
1981,1.1430678568321135
1982,1.1337794909043548
1983,1.1242109882591331
1984,1.1165789419625967
1985,1.1121422193661448
1986,1.1111495022788118
1987,1.1128237721041094
1988,1.1154051692161828
1989,1.1162282530324124
1990,1.1118348382166086
1991,1.0984273516631347
1992,1.073267822129465
1993,1.0366529321964886
1994,0.9922328993287165
1995,0.9449421156222102
1996,0.8989574587709941
1997,0.8570559849089336
1998,0.8207428987293766
1999,0.790487014735947
2000,0.7659095863556995
2001,0.7459894249608605
2002,0.72934705603408
2003,0.7146010854621768
2004,0.7007317655163645
2005,0.6873773072608417
2006,0.675038808458929
2007,0.6652449584581314
2008,0.6607140101107448
2009,0.665297716542004
2010,0.6830703859876509
2011,0.7161704935256291
2012,0.7627440341103446
2013,0.8173990239271229
2014,0.8739958961941048
2015,0.9280053600368207
2016,0.9770571705959912
2017,1.020381208491064
2018,1.0580655801883452
2019,1.0905194216378793
2020,1.1181850472751476
2021,1.1414413344578447
2022,1.1606342293591825
2023,1.1761866392158205
2024,1.188757118712264
2025,1.1994198970611927
2026,1.209787666450169
2027,1.2218539616422426
2028,1.2372121560444564
2029,1.255574494608514
2030,1.273382039920419
2031,1.2842147243494522
2032,1.2818552905415637
2033,1.2635920474066498
2034,1.23068479816433
2035,1.1865736388660364
2036,1.1350867574232175
2037,1.079540631437726
2038,1.0225026526815106
2039,0.9658377057568865
2040,0.9108229553275979
2041,0.8582437753063201
2042,0.8084454544989429
2043,0.7613538686399856
2044,0.7165320403233588
2045,0.673386941130619
2046,0.6315621944068412
2047,0.5913109416471936
2048,0.5535561870786386
2049,0.5196768365969144
2050,0.4913617606532622
2051,0.47071461770701106
2052,0.46048945067844294
2053,0.4641431213517281
2054,0.4852056070385714
2055,0.5255539770186617
2056,0.5832675413830918
2057,0.6522119729829555
2058,0.7243848991783369
2059,0.7929226222297888
2060,0.8534702323705055
2061,0.9039283580081771
2062,0.9436598499429025
2063,0.9728594310047112
2064,0.9922358811561351
2065,1.0028839562421439
2066,1.006212619749547
2067,1.0039006809268063
2068,0.9979079232116786
2069,0.9905496051146075
2070,0.9845834979351847
2071,0.9831680911092163
2072,0.9894728762554668
2073,1.0058189800113424
2074,1.0325298149316287
2075,1.066865324353191
2076,1.1027526906567808
2077,1.132607385385581
2078,1.1509362835270314
2079,1.156543000056643
2080,1.1517204256864098
2081,1.1402215019976687
2082,1.125778013518915
2083,1.1114356136434438
2084,1.0993429475805534
2085,1.0906844950262413
2086,1.085627350468114
2087,1.0832756877724068
2088,1.081671233808695
2089,1.0778752417772774
2090,1.068242183019552
2091,1.0492494916186836
2092,1.0191707073540075
2093,0.9795381542850197
2094,0.9345073307024226
2095,0.8887094903400515
2096,0.8458133432988161
2097,0.8082496373262311
2098,0.7773661530077434
2099,0.7535706798856944
2100,0.7364292869597356
2101,0.7248215643767196
2102,0.717220012829074
2103,0.7120757822439208
2104,0.7082368430861877
2105,0.7053231325198759
2106,0.7040219154461326
2107,0.7062956763411598
2108,0.7153825262965073
2109,0.735110797610937
2110,0.7679726486324151
2111,0.8128381671221718
2112,0.864867907465154
2113,0.9181391480337738
2114,0.9682408770379348
2115,1.0130192317130742
2116,1.0520438510641017
2117,1.0858086719857187
2118,1.1151232851235109
2119,1.1407645153116877
2120,1.1633372564116324
2121,1.183277922013568
2122,1.2009454184164383
2123,1.2167616865526178
2124,1.23136891302494
2125,1.245726175423203
2126,1.260926452487501
2127,1.2773623155571705
2128,1.2932090196765895
2129,1.3035197983597822
2130,1.3020429070987578
2131,1.2850185798184814
2132,1.2529082562727651
2133,1.20892799008256
2134,1.1569289469414508
2135,1.1002491142389648
2136,1.041427628242737
2137,0.9822888271866179
2138,0.9241048789467871
2139,0.8677321677284007
2140,0.8137007962662843
2141,0.76226485195531
2142,0.7134359224961905
2143,0.6670475093748104
2144,0.622918297478531
2145,0.5811176866491138
2146,0.5421780302260671
2147,0.5070993330084681
2148,0.4772630859422461
2149,0.45448657927935127
2150,0.44124239408093374
2151,0.44082959671461613
2152,0.4570532827948378
2153,0.4928209630443435
2154,0.5477299186121144
2155,0.6165559751900666
2156,0.6908524049634256
2157,0.7624948555316601
2158,0.8260002387226398
2159,0.87869517375427
2160,0.9198558998790956
2161,0.9498432432429127
2162,0.9695713965970654
2163,0.9802685941117738
2164,0.9833890640973113
2165,0.9805867362053834
2166,0.9737392955822093
2167,0.9650318017162128
2168,0.9570746095883005
2169,0.9529510724875321
2170,0.9559828186321858
2171,0.9690030611329402
2172,0.9932121369982482
2173,1.0270043978836987
2174,1.0653539076789023
2175,1.1009320560696019
2176,1.1273932656085333
2177,1.1422186967021617
2178,1.1466682637455503
2179,1.1439586814761136
2180,1.1376460924367682
2181,1.1307860141858328
2182,1.1256103198284366
2183,1.1234152916543023
2184,1.124516672147835
2185,1.1282476875661045
2186,1.1330040941305957
2187,1.1362954664214153
2188,1.1347744810203146
2189,1.124520574347126
2190,1.1022962118102841
2191,1.067720291502522
2192,1.0240630995306241
2193,0.9763136709665252
2194,0.9288848107747849
2195,0.8847586730758538
2196,0.8455658367133664
2197,0.8118508522771531
2198,0.7833039360848262
2199,0.7589931943315099
2200,0.7376509815353056
2201,0.7180102779162489
2202,0.6991343179070532
2203,0.6806733590642557
2204,0.6630308535173802
2205,0.6474990889242812
2206,0.6364363002877356
2207,0.6333746315401448
2208,0.6425607598472985
2209,0.6673335723994015
2210,0.7078195812425251
2211,0.7600590558885456
2212,0.8178693634770677
2213,0.8756359683501911
2214,0.9297307003130987
2215,0.9784109149769495
2216,1.021140422304531
2217,1.0579678243254487
2218,1.0891425289938024
2219,1.114948041510418
2220,1.135687961279115
2221,1.1517659797409041
2222,1.1638203833321052
2223,1.1728916213028804
2224,1.1805837701620998
2225,1.1890818304203539
2226,1.2007497040950372
2227,1.2170767525350077
2228,1.2371703926006568
2229,1.2567152589039787
2230,1.26886713677925
2231,1.267471774633807
2232,1.2500845422628173
2233,1.2181700962620527
2234,1.1752861229874472
2235,1.1253429434902296
2236,1.0717233561858084
2237,1.0170396698111728
2238,0.9631696841203048
2239,0.9113588375600473
2240,0.8622952575292518
2241,0.8161320184568998
2242,0.772494142444266
2243,0.7305883055667811
2244,0.6895505313226828
2245,0.6489797697286525
2246,0.6093151054015411
2247,0.5717652189896375
2248,0.5379727290153433
2249,0.5098334472607685
2250,0.48960507000588
2251,0.48011800391316106
2252,0.4847386493991731
2253,0.5066228169559291
2254,0.5470383818536023
2255,0.6036370436170716
2256,0.6705094035812527
2257,0.740425760191642
2258,0.8072917247335796
2259,0.8671494064584879
2260,0.9179045230187219
2261,0.9586793120093309
2262,0.989350515464621
2263,1.010357066671788
2264,1.0226253480201988
2265,1.0274919422585707
2266,1.0266322925951243
2267,1.0220457837466934
2268,1.0161043760943154
2269,1.0116011926374124
2270,1.0116503954118066
2271,1.0192450358003022
2272,1.036405104125413
2273,1.0630912256913176
2274,1.0961966679864583
2275,1.1293633941474872
2276,1.1549440858001077
2277,1.167668169998974
2278,1.1667486066239419
2279,1.1549022319580797
2280,1.136197876456098
2281,1.1145489140190126
2282,1.093085838261995
2283,1.0739961198231847
2284,1.0584897730650094
2285,1.04674862352656
2286,1.037858164663671
2287,1.0297948227747837
2288,1.0195741880795217
2289,1.0037278296980487
2290,0.979360238014271
2291,0.9456788961969186
2292,0.9048107393847025
2293,0.8607935023947727
2294,0.8177859841934803
2295,0.7790938388197534
2296,0.7470509439535552
2297,0.7231193970951654
2298,0.7079005496473757
2299,0.7010958715907438
2300,0.7015761763371395
2301,0.7076590722677446
2302,0.7175598456945969
2303,0.729898366630514
2304,0.7441538377104576
2305,0.7609886580591381
2306,0.7823114794974525
2307,0.8107466618704049
2308,0.8480851794279544
2309,0.8932834676283163
2310,0.9421957474222649
2311,0.9898136645092858
2312,1.0326140563485542
2313,1.0692282416550476
2314,1.0999276340787358
2315,1.1258595274565093
2316,1.1484341183913103
2317,1.1689244437206348
2318,1.1882595008242753
2319,1.2069815783705686
2320,1.2253235687286343
2321,1.2433394515214091
2322,1.2609990093786942
2323,1.278119322394289
2324,1.2939313555109078
2325,1.3061552408211574
2326,1.3103149020543257
2327,1.301215414927677
2328,1.276399453913435
2329,1.2375656679775084
2330,1.1887088811953526
2331,1.1338683258128757
2332,1.0761230277411846
2333,1.017512126437478
2334,0.9592884374191423
2335,0.90220426075672
2336,0.8467281012125468
2337,0.7931753963460528
2338,0.7417711085459973
2339,0.6926762228667531
2340,0.6460142757831747
2341,0.60193505601526
2342,0.5607408613010698
2343,0.5230446953298861
2344,0.4898744873857082
2345,0.4627255346001553
2346,0.4436765716665555
2347,0.4355625779963738
2348,0.44193599321406835
2349,0.4663205534112253
2350,0.5103893416428111
2351,0.5718105220358781
2352,0.643904399812931
2353,0.7181173244005348
2354,0.7871969835814376
2355,0.8466850036379977
2356,0.8946768758990538
2357,0.9309527777936774
2358,0.9562133248013431
2359,0.9716136789998144
2360,0.9785486536650222
2361,0.9785887339658826
2362,0.9734924060425999
2363,0.9652702268232628
2364,0.9562907786661907
2365,0.9493753293310756
2366,0.9477397253660975
2367,0.9545739113390067
2368,0.972158927726569
2369,1.0007136127798864
2370,1.0373495165353275
2371,1.0759119266139068
2372,1.1090180193371166
2373,1.1316460049811656
2374,1.1429536736222952
2375,1.1452206657974349
2376,1.1419215724266112
2377,1.1364317705097968
2378,1.1314497688745075
2379,1.1287878252470127
2380,1.1292946626730038
2381,1.132835403212877
2382,1.1383305163489168
2383,1.143833277879513
2384,1.1465663750680724
2385,1.1429442239320975
2386,1.1290695378345712
2387,1.1024421573464993
2388,1.0640463427386924
2389,1.018125070115333
2390,0.9696995063118862
2391,0.9226982674115707
2392,0.8795518637814354
2393,0.8414128826392308
2394,0.8084354525259544
2395,0.7800212265004407
2396,0.7550857914130044
2397,0.7323750283728866
2398,0.7107992785693725
2399,0.6897169213838894
2400,0.6691189591345448
2401,0.6497402192266225
2402,0.6331896959895118
2403,0.6221446758097633
2404,0.620395393200011
2405,0.6321565174982896
2406,0.6602077489828146
2407,0.7037454916057759
2408,0.7581135124388617
2409,0.8170497544540125
2410,0.8752566812994305
2411,0.9294371797763298
2412,0.9780213840512454
2413,1.0204954292662467
2414,1.0568466539832966
2415,1.0872456861507427
2416,1.1119291187402156
2417,1.131214678253151
2418,1.1455910236910118
2419,1.1558499062693486
2420,1.1632461561713516
2421,1.1696364951859717
2422,1.177432307435594
2423,1.1890926750247914
2424,1.2060006037188353
2425,1.2270080607206435
2426,1.2475442006448603
2427,1.2606311199489542
2428,1.2601044005544275
2429,1.2435602454705348
2430,1.2125152510028827
2431,1.1705857189700746
2432,1.1217401466524177
2433,1.0694074137423235
2434,1.0162264962378733
2435,0.9640794113519798
2436,0.914188682785269
2437,0.8671807814445138
2438,0.8230924852534235
2439,0.7813754305801571
2440,0.7410427520324167
2441,0.7010932460483021
2442,0.6611097152209385
2443,0.6216317263463185
2444,0.5840204853070292
2445,0.5500614810417193
2446,0.5217584154871199
